,0,1,2,3,4
4317,100.84,74.57,72.31,200.93,40377.76
4318,81.76,74.38,93.2,165.48,27386.32
4319,91.65,73.81,87.23,182.17,33186.59
4320,102.85,79.62,94.28,207.13,42907.09
4321,87.32,73.81,100.4,175.74,30889.51
4322,84.81,76.1,82.99,169.26,28656.0
4323,88.86,78.17,80.71,176.69,31226.75
4324,88.35,72.47,91.33,175.61,30844.11
4325,91.98,66.33,94.71,183.09,33524.53
4326,95.28,73.84,100.34,190.39,36251.14
4327,95.77,73.69,95.14,192.01,36870.86
4328,100.52,71.63,76.9,200.99,40400.74
4329,101.67,77.26,93.73,202.05,40828.75
4330,92.66,66.71,89.62,184.99,34225.23
4331,103.6,72.08,89.32,207.73,43156.31
4332,103.35,81.34,70.65,205.56,42261.3
4333,92.16,83.32,84.41,185.52,34421.53
4334,99.5,75.51,106.21,199.17,39674.8
4335,95.95,75.27,90.11,192.21,36949.45
4336,111.86,75.6,89.01,224.85,50564.48
4337,96.79,78.55,81.38,194.63,37880.19
4338,114.21,76.09,104.75,227.95,51967.05
4339,83.67,76.26,77.18,166.67,27784.76
4340,91.58,73.41,97.12,184.47,34033.29
4341,84.78,76.81,90.67,167.88,28187.37
4342,86.89,75.35,77.52,174.58,30483.74
4343,94.08,80.84,79.61,187.82,35283.81
4344,96.71,76.77,91.61,191.85,36811.23
4345,92.65,70.37,82.22,185.26,34327.22
4346,99.12,69.22,79.49,198.57,39432.75
4347,97.1,80.63,92.5,195.19,38100.27
4348,101.68,72.91,78.37,202.26,40912.34
4349,89.18,76.38,70.08,178.85,31991.54
4350,93.09,74.97,76.89,185.34,34355.26
4351,90.82,70.06,86.86,183.52,33687.65
4352,106.77,74.32,98.24,213.97,45787.05
4353,94.06,77.42,79.33,189.07,35751.39
4354,94.24,75.8,85.21,187.95,35327.92
4355,100.66,76.74,82.74,201.17,40472.8
4356,103.06,81.41,84.9,204.68,41897.0
4357,92.11,77.93,94.84,183.22,33572.22
4358,82.48,77.23,91.98,163.53,26748.9
4359,87.57,82.78,80.0,172.76,29848.8
4360,88.27,72.28,94.59,175.13,30676.25
4361,86.94,74.25,76.39,173.53,30115.3
4362,100.85,78.69,81.06,203.54,41434.0
4363,94.97,79.52,95.67,190.29,36213.95
4364,90.61,72.84,88.63,181.35,32893.96
4365,104.1,78.69,90.81,209.53,43909.44
4366,92.95,77.09,84.74,186.7,34860.42
4367,112.17,78.1,84.87,224.62,50458.32
4368,91.24,76.93,82.55,183.54,33691.44
4369,83.81,78.74,78.83,168.07,28251.39
4370,103.57,71.3,81.93,206.15,42503.81
4371,111.01,73.64,86.62,220.92,48804.53
4372,91.75,81.95,89.07,183.84,33798.91
4373,94.79,73.68,90.94,191.11,36527.67
4374,92.78,73.72,83.27,185.09,34260.27
4375,101.72,73.7,81.48,204.13,41672.98
4376,100.04,80.7,91.4,200.39,40156.92
4377,92.69,78.77,85.81,183.97,33848.66
4378,99.05,82.64,63.02,197.51,39013.17
4379,94.13,86.43,85.87,186.78,34891.92
4380,90.84,75.88,81.1,181.36,32897.54
4381,92.54,71.05,88.33,186.18,34672.02
4382,93.21,81.41,86.21,186.0,34599.35
4383,92.77,76.33,91.51,187.21,35052.99
4384,106.8,79.43,88.56,214.61,46059.47
4385,91.37,73.07,83.75,183.26,33588.12
4386,99.52,68.52,86.37,199.15,39661.71
4387,97.52,74.6,92.86,195.22,38111.57
4388,102.57,76.84,96.37,205.21,42117.33
4389,95.59,80.54,97.61,191.31,36602.85
4390,78.36,78.62,91.43,157.83,24914.51
4391,105.78,80.24,83.97,212.78,45273.54
4392,93.37,73.1,77.97,185.36,34364.54
4393,81.11,81.61,94.52,162.82,26512.73
4394,101.1,78.29,89.09,203.84,41559.85
4395,98.42,73.48,65.21,197.21,38895.74
4396,97.49,77.27,88.86,193.29,37365.29
4397,93.84,74.04,95.3,188.39,35495.92
4398,92.55,77.14,96.14,186.08,34627.37
4399,81.57,70.34,87.37,163.56,26759.08
4400,102.9,69.02,78.06,206.82,42779.96
4401,110.69,80.12,85.83,219.99,48399.42
4402,93.8,74.41,82.31,187.08,35003.02
4403,97.76,72.42,99.58,196.13,38472.29
4404,103.11,69.06,80.1,206.37,42590.92
4405,95.37,71.29,86.81,189.99,36102.11
4406,82.1,75.55,73.68,163.05,26591.83
4407,86.43,75.36,89.15,173.35,30051.52
4408,85.44,73.99,84.81,169.42,28702.8
4409,111.54,77.74,99.35,221.85,49224.33
4410,85.39,69.8,74.26,168.96,28555.16
4411,87.69,70.77,102.91,173.51,30109.31
4412,100.76,74.84,92.94,202.28,40922.12
4413,92.56,84.07,82.37,184.89,34192.43
4414,113.7,74.92,96.11,227.49,51759.05
4415,87.98,64.3,80.66,177.04,31349.61
4416,83.6,73.85,100.92,165.86,27513.71
4417,90.91,77.4,91.49,181.87,33080.54
4418,79.29,73.19,100.09,159.69,25505.63
4419,96.97,70.21,82.05,192.11,36911.12
4420,91.42,77.06,82.31,182.98,33489.14
4421,102.47,75.38,74.3,204.73,41918.22
4422,95.03,81.97,98.65,188.8,35651.84
4423,87.23,68.96,103.5,174.2,30353.01
4424,95.23,70.59,72.85,190.21,36183.54
4425,101.23,72.68,86.44,201.9,40767.89
4426,93.25,76.04,93.62,186.37,34739.35
4427,100.43,76.53,76.69,200.95,40384.73
4428,78.04,71.7,88.94,155.94,24324.68
4429,108.59,76.83,90.2,214.85,46169.84
4430,99.69,76.95,69.22,198.8,39522.87
4431,88.71,70.43,88.74,178.17,31748.86
4432,117.6,78.48,83.67,234.22,54867.35
4433,110.18,82.31,87.06,219.97,48392.48
4434,92.09,71.81,88.81,185.16,34287.29
4435,96.53,79.32,94.98,192.6,37096.49
4436,99.65,73.62,93.05,198.67,39474.92
4437,102.29,75.7,78.23,206.81,42775.0
4438,86.91,72.1,84.09,173.43,30083.98
4439,109.79,70.97,79.6,219.35,48121.93
4440,117.02,67.33,81.3,232.73,54163.44
4441,95.39,73.04,98.11,190.04,36117.06
4442,88.31,73.27,88.77,175.7,30875.24
4443,101.52,75.86,72.2,203.43,41387.77
4444,95.67,77.35,91.08,191.72,36760.21
4445,105.46,70.37,93.42,211.03,44539.57
4446,93.8,74.75,83.93,187.75,35250.59
4447,93.71,79.22,96.44,186.51,34787.26
4448,94.54,78.26,83.4,189.14,35779.01
4449,101.06,68.39,89.53,201.89,40759.44
4450,108.01,77.4,82.45,217.54,47330.95
4451,96.0,74.49,84.46,191.9,36827.76
4452,101.33,73.16,83.12,203.79,41535.56
4453,99.93,75.94,85.72,200.73,40297.99
4454,98.01,75.61,82.2,195.85,38358.1
4455,101.23,81.54,89.15,202.69,41088.21
4456,89.89,77.92,98.86,179.64,32276.86
4457,101.33,77.53,80.54,203.17,41284.95
4458,88.92,77.08,79.62,180.13,32448.25
4459,97.77,74.47,84.41,194.99,38023.91
4460,90.58,73.67,90.15,183.17,33553.11
4461,105.63,75.82,95.6,209.92,44073.29
4462,95.28,75.55,83.26,191.91,36833.66
4463,108.54,74.67,78.16,218.68,47830.0
4464,100.32,75.09,91.71,201.75,40710.22
4465,108.02,71.31,97.42,215.01,46232.72
4466,102.76,70.45,84.9,205.52,42246.38
4467,97.69,74.61,95.42,194.78,37942.7
4468,89.5,72.23,97.29,179.39,32181.68
4469,85.38,67.28,90.66,168.98,28558.01
4470,76.47,75.9,56.34,153.08,23437.79
4471,91.58,73.15,71.87,183.4,33643.8
4472,108.85,78.02,95.82,217.89,47486.13
4473,105.75,72.93,92.75,211.27,44640.78
4474,96.63,71.8,84.86,192.82,37181.58
4475,100.99,75.97,86.33,202.18,40880.02
4476,94.31,74.84,89.49,188.79,35644.13
4477,88.09,70.02,83.88,175.45,30788.22
4478,89.6,74.03,80.78,179.78,32321.54
4479,96.21,69.28,88.69,192.81,37180.12
4480,100.78,70.57,92.07,199.08,39639.85
4481,101.69,77.61,100.84,203.15,41270.73
4482,83.02,68.11,85.76,164.73,27140.99
4483,95.4,74.68,84.68,190.66,36353.5
4484,84.5,77.31,78.73,168.92,28537.88
4485,87.68,80.69,76.07,175.56,30826.26
4486,90.01,78.69,94.33,181.45,32930.75
4487,96.39,72.27,81.39,192.93,37224.18
4488,103.03,75.19,103.11,206.88,42807.12
4489,92.91,78.86,95.14,186.45,34771.54
4490,100.97,79.18,88.58,202.84,41144.7
4491,86.95,71.12,85.44,174.38,30414.19
4492,95.48,72.68,104.58,191.05,36504.8
4493,98.9,73.89,93.43,198.8,39523.64
4494,94.48,71.83,89.63,189.07,35752.93
4495,94.98,75.62,79.77,189.17,35790.45
4496,95.89,75.74,91.32,191.25,36581.28
4497,93.3,82.81,96.46,186.9,34936.94
4498,101.69,70.92,89.9,204.8,41951.84
4499,92.35,70.55,68.46,185.4,34378.1
4500,83.91,72.98,92.14,168.3,28324.32
4501,99.64,71.13,82.57,197.79,39124.48
4502,84.61,77.26,89.27,169.8,28836.78
4503,99.89,74.37,84.59,199.95,39984.6
4504,97.48,80.39,76.49,196.07,38445.03
4505,95.61,74.17,81.2,191.94,36843.5
4506,96.48,75.9,79.32,192.2,36945.3
4507,92.26,72.46,75.86,184.23,33944.19
4508,109.75,69.67,89.71,220.49,48622.63
4509,81.17,78.67,91.48,161.34,26035.07
4510,93.03,66.99,93.8,185.88,34558.22
4511,93.67,78.27,92.04,187.08,35006.11
4512,99.13,76.26,77.04,197.76,39113.36
4513,98.18,75.85,89.64,196.89,38770.99
4514,104.42,69.03,67.05,208.69,43554.97
4515,96.2,75.16,88.98,194.35,37778.75
4516,113.97,79.67,84.59,228.44,52188.53
4517,104.02,73.01,87.85,208.7,43557.25
4518,95.19,66.25,80.82,191.62,36727.16
4519,93.5,73.38,89.22,185.7,34485.86
4520,93.29,76.59,90.53,185.64,34469.22
4521,94.94,81.1,87.99,188.27,35449.4
4522,96.34,69.63,82.6,191.54,36696.49
4523,96.08,78.64,84.02,192.28,36973.67
4524,103.49,78.14,101.56,205.35,42170.61
4525,90.41,78.54,95.6,181.44,32923.83
4526,110.68,70.46,91.7,221.01,48850.34
4527,95.73,77.41,85.2,190.52,36300.16
4528,84.93,72.14,72.65,167.54,28075.67
4529,93.72,82.86,82.25,187.89,35309.28
4530,98.61,67.85,71.39,196.33,38545.32
4531,96.04,72.09,73.11,191.75,36771.02
4532,98.74,72.36,87.52,196.84,38746.42
4533,85.09,78.02,76.7,171.99,29586.07
4534,99.31,70.48,69.34,199.32,39734.1
4535,97.88,73.96,91.27,194.87,37976.1
4536,108.96,78.48,72.56,217.13,47150.29
4537,101.96,70.99,82.96,204.46,41807.98
4538,100.31,65.63,111.97,201.18,40476.88
4539,95.41,79.03,84.76,190.2,36178.03
4540,86.17,76.9,85.57,171.3,29351.42
4541,103.34,79.95,56.52,206.2,42521.56
4542,93.33,79.75,76.17,186.5,34786.78
4543,92.49,74.01,85.5,186.48,34781.41
4544,97.97,71.87,82.31,197.51,39011.61
4545,90.05,77.91,99.65,179.63,32270.08
4546,94.01,70.08,80.35,185.82,34532.75
4547,95.99,72.76,93.5,192.52,37071.41
4548,98.27,66.85,78.96,196.97,38802.14
4549,98.18,75.14,70.86,194.64,37888.16
4550,96.32,73.43,92.23,193.01,37258.71
4551,83.1,76.94,83.96,166.92,27866.68
4552,95.91,67.06,97.44,192.61,37105.92
4553,97.03,76.61,72.9,196.5,38617.08
4554,94.6,78.24,91.18,189.58,35948.04
4555,76.61,76.65,74.79,154.1,23751.55
4556,102.06,75.06,76.91,204.1,41658.39
4557,82.69,70.72,88.91,165.1,27264.04
4558,99.41,75.04,90.18,200.91,40367.47
4559,100.07,76.55,82.56,201.94,40784.99
4560,102.9,74.86,108.36,205.42,42201.45
4561,121.58,78.19,91.24,243.08,59089.38
4562,94.79,76.93,87.92,188.3,35463.81
4563,94.53,74.4,83.9,189.19,35797.71
4564,106.76,76.28,61.91,215.66,46513.46
4565,93.19,72.3,95.18,185.48,34405.04
4566,94.03,71.25,90.06,187.4,35125.34
4567,101.42,69.5,82.84,201.59,40641.69
4568,99.86,74.04,84.39,197.29,38922.77
4569,100.92,76.45,70.95,201.67,40675.7
4570,85.12,74.2,82.04,170.39,29037.88
4571,80.33,67.31,95.42,158.64,25173.53
4572,90.26,75.62,98.39,179.95,32386.71
4573,91.96,71.86,95.95,185.62,34460.87
4574,95.11,76.7,82.33,189.99,36103.16
4575,90.18,76.73,82.57,180.76,32679.39
4576,103.57,86.62,88.38,206.06,42465.26
4577,86.25,73.27,77.29,173.29,30033.85
4578,79.66,68.6,82.18,158.65,25172.47
4579,89.73,79.39,84.41,181.48,32941.09
4580,98.22,76.57,72.03,196.2,38500.86
4581,102.67,80.04,83.59,206.37,42589.95
4582,86.09,81.4,99.4,170.98,29234.87
4583,83.73,76.07,85.92,167.44,28041.34
4584,96.62,74.01,94.33,193.16,37313.17
4585,88.35,76.53,90.51,177.3,31438.39
4586,114.64,69.96,79.63,229.5,52679.04
4587,102.96,73.56,80.22,206.24,42537.74
4588,102.21,69.35,85.51,204.88,41980.36
4589,94.04,73.74,88.78,188.22,35432.37
4590,97.25,74.82,79.05,192.88,37205.31
4591,86.09,72.87,75.12,172.11,29627.24
4592,98.51,72.04,72.77,197.76,39114.18
4593,84.42,71.21,81.3,170.97,29235.75
4594,85.78,73.33,97.54,170.75,29162.08
4595,91.62,78.47,104.94,182.34,33250.03
4596,81.45,72.22,82.94,162.91,26544.85
4597,83.86,70.92,85.95,167.55,28076.39
4598,99.88,72.08,76.3,200.27,40111.62
4599,103.44,78.85,96.86,207.72,43149.57
4600,104.31,70.74,85.47,208.41,43440.38
4601,99.23,70.79,99.2,198.05,39230.66
4602,103.01,81.99,89.28,207.65,43119.85
4603,96.98,77.52,90.73,195.63,38276.06
4604,105.91,73.1,82.71,210.08,44138.6
4605,90.31,72.09,92.39,180.31,32518.44
4606,95.5,71.2,91.93,191.03,36495.97
4607,88.31,74.24,87.94,176.4,31118.86
4608,97.41,73.0,66.64,195.47,38214.14
4609,83.96,69.62,83.78,169.23,28642.42
4610,90.54,68.35,88.22,180.74,32670.27
4611,85.82,70.69,75.03,172.55,29774.73
4612,84.85,76.12,79.53,169.74,28813.76
4613,110.44,83.06,96.69,221.45,49043.48
4614,101.25,73.9,81.49,201.91,40769.77
4615,102.18,70.26,72.63,205.22,42118.99
4616,106.12,78.6,94.53,211.5,44737.04
4617,100.03,77.42,81.93,199.73,39897.66
4618,101.68,75.76,97.0,203.0,41211.91
4619,106.55,75.69,77.43,213.08,45406.69
4620,95.68,69.77,86.35,192.38,37013.99
4621,104.37,77.07,81.85,207.29,42972.88
4622,80.06,66.15,91.65,159.8,25539.72
4623,76.05,75.62,88.07,151.3,22894.56
4624,105.35,72.66,86.25,211.92,44911.85
4625,94.12,73.37,80.21,187.37,35112.0
4626,87.2,77.37,89.09,177.37,31464.43
4627,92.4,74.15,65.1,183.94,33834.54
4628,107.23,77.42,83.34,216.43,46846.09
4629,107.26,74.32,94.13,214.21,45890.9
4630,91.41,75.91,77.91,183.05,33512.41
4631,98.78,79.17,91.79,197.62,39055.21
4632,89.32,75.7,89.21,178.1,31723.38
4633,90.48,72.89,96.3,181.46,32933.41
4634,93.34,71.82,85.02,186.06,34618.8
4635,105.23,77.98,71.56,210.84,44460.63
4636,98.26,80.64,90.86,197.15,38872.16
4637,90.33,73.53,89.64,180.95,32744.32
4638,90.67,82.57,96.75,181.59,32981.8
4639,100.51,75.08,93.51,199.9,39966.12
4640,89.34,76.19,90.91,176.91,31300.7
4641,93.34,78.19,79.07,186.81,34903.0
4642,84.34,71.15,78.59,168.14,28274.44
4643,97.21,78.15,82.58,193.8,37561.0
4644,102.57,72.55,73.2,205.03,42041.27
4645,97.47,77.26,86.74,193.47,37434.28
4646,92.56,73.21,86.99,182.44,33289.55
4647,95.41,72.72,85.69,191.37,36629.2
4648,86.29,75.53,75.14,172.49,29758.76
4649,96.31,69.67,79.02,192.09,36900.93
4650,92.74,70.27,77.7,184.87,34181.32
4651,104.14,74.64,97.83,208.55,43494.68
4652,103.67,71.88,80.56,206.45,42630.69
4653,111.46,79.45,69.42,221.75,49178.92
4654,94.37,73.82,93.04,190.77,36397.56
4655,111.93,72.46,93.46,222.44,49481.56
4656,102.1,76.35,95.99,205.02,42042.45
4657,84.34,73.5,86.86,169.0,28563.58
4658,111.83,73.44,84.97,225.13,50686.61
4659,96.14,71.26,72.62,192.81,37184.56
4660,93.13,75.32,78.61,188.55,35557.94
4661,76.57,74.39,79.19,151.83,23057.64
4662,85.75,71.01,86.65,170.85,29195.3
4663,91.26,72.64,87.04,182.77,33409.12
4664,97.36,73.71,89.13,195.5,38225.55
4665,98.61,74.93,86.39,197.15,38873.16
4666,98.3,69.24,92.08,196.54,38634.8
4667,92.06,75.08,77.76,185.39,34370.82
4668,90.32,76.56,88.5,181.41,32916.62
4669,90.57,77.78,82.61,180.28,32508.61
4670,97.79,72.95,92.17,195.15,38088.19
4671,99.08,74.05,96.16,197.6,39047.98
4672,95.82,79.94,85.83,190.86,36429.89
4673,97.72,78.9,87.76,195.35,38162.92
4674,105.0,68.97,95.58,210.62,44364.78
4675,102.54,73.9,87.38,204.69,41902.86
4676,95.92,74.83,71.94,192.15,36925.44
4677,103.62,74.69,84.16,206.32,42570.33
4678,84.2,73.63,89.1,168.62,28436.51
4679,95.34,74.09,84.82,188.94,35707.38
4680,90.04,72.24,92.11,179.79,32332.45
4681,102.94,73.53,75.36,204.46,41808.26
4682,93.95,70.71,79.11,187.89,35307.8
4683,73.04,75.0,68.12,146.07,21338.83
4684,104.16,74.69,93.49,207.27,42965.07
4685,90.75,73.82,85.99,178.85,31993.06
4686,92.8,74.19,93.81,185.55,34429.38
4687,82.47,73.23,77.4,162.7,26475.72
4688,99.18,75.34,80.56,199.56,39827.25
4689,93.94,80.48,91.8,188.18,35414.53
4690,98.52,74.36,84.53,194.94,38006.58
4691,76.39,75.52,83.98,150.68,22709.46
4692,83.83,82.62,81.16,168.18,28287.74
4693,87.97,78.16,74.18,177.09,31365.4
4694,105.7,77.21,76.22,210.78,44429.86
4695,94.88,76.74,84.49,189.68,35983.24
4696,87.16,72.92,107.81,175.15,30681.24
4697,92.47,75.8,98.02,186.02,34608.31
4698,91.67,73.78,72.01,181.92,33094.78
4699,98.18,81.63,87.01,196.72,38705.67
4700,86.9,73.67,85.92,173.2,30003.33
4701,88.32,73.7,103.51,175.49,30800.36
4702,85.75,69.79,94.74,171.97,29576.22
4703,92.72,72.01,87.26,185.91,34566.86
4704,86.52,77.94,78.7,172.71,29832.37
4705,99.09,81.16,80.89,198.15,39268.1
4706,107.77,75.91,89.48,214.98,46218.81
4707,88.56,73.72,90.05,177.98,31680.98
4708,103.43,61.66,99.08,206.22,42531.4
4709,95.5,73.62,95.85,189.84,36044.1
4710,96.99,69.23,80.78,194.81,37958.03
4711,101.4,73.93,89.46,202.74,41105.85
4712,106.06,74.14,79.48,212.19,45026.15
4713,86.87,77.15,91.58,175.76,30897.78
4714,90.03,81.0,115.49,179.43,32197.79
4715,93.19,79.0,87.72,186.41,34751.76
4716,98.42,75.2,68.2,197.39,38969.19
4717,103.83,80.54,98.48,208.33,43403.79
4718,103.4,79.51,76.71,207.51,43063.34
4719,104.32,71.86,79.36,208.9,43643.61
4720,100.42,78.12,92.86,200.9,40364.42
4721,90.01,73.5,77.13,179.98,32397.43
4722,105.78,78.3,85.95,212.38,45110.58
4723,103.22,78.82,98.77,208.74,43580.74
4724,75.41,79.2,90.83,149.66,22404.54
4725,98.28,69.38,92.88,196.38,38572.37
4726,91.54,82.16,79.02,180.95,32745.97
4727,89.15,72.89,82.79,175.91,30949.85
4728,95.98,74.68,79.48,191.12,36529.4
4729,97.46,75.54,96.29,195.06,38054.5
4730,100.01,66.75,86.85,200.66,40269.56
4731,97.11,70.45,75.61,195.29,38143.41
4732,101.94,76.36,95.6,204.5,41826.68
4733,93.35,73.57,82.99,186.71,34865.14
4734,86.24,68.9,81.8,172.86,29882.74
4735,96.48,74.54,80.95,193.0,37253.98
4736,87.37,77.81,89.22,174.29,30383.26
4737,88.61,78.07,89.54,176.66,31215.42
4738,92.91,73.53,74.88,187.3,35084.74
4739,97.09,78.96,87.21,193.79,37558.36
4740,94.32,80.61,98.78,189.38,35867.14
4741,101.5,71.48,79.62,203.17,41285.57
4742,96.06,73.69,101.6,193.74,37540.84
4743,84.06,77.37,92.41,167.97,28218.46
4744,80.96,79.44,96.79,163.2,26636.98
4745,89.47,75.78,66.4,180.04,32417.09
4746,98.98,80.32,87.35,197.89,39163.28
4747,86.95,73.07,80.93,174.65,30509.27
4748,99.69,67.1,78.1,199.85,39944.09
4749,98.14,73.91,86.37,195.69,38298.86
4750,96.78,75.0,78.97,193.38,37397.41
4751,101.39,71.68,111.02,204.21,41705.52
4752,107.07,76.59,76.42,214.96,46214.23
4753,97.3,78.82,87.12,195.65,38283.12
4754,85.91,79.82,81.7,171.64,29463.93
4755,97.59,76.26,86.52,195.84,38359.49
4756,94.11,72.72,78.9,187.52,35163.31
4757,86.16,73.25,75.15,170.94,29221.95
4758,126.67,79.76,79.26,252.87,63948.07
4759,94.25,77.49,69.5,188.57,35565.02
4760,98.43,73.39,70.51,197.11,38854.0
4761,89.06,72.29,76.6,178.42,31839.54
4762,103.27,72.96,89.92,206.42,42615.76
4763,86.46,67.04,94.69,173.41,30071.73
4764,107.29,74.31,88.88,214.51,46018.44
4765,106.68,72.63,87.33,212.63,45217.7
4766,83.37,70.08,92.22,164.81,27166.73
4767,99.25,73.1,87.9,197.09,38847.61
4768,93.77,71.76,87.63,187.76,35256.91
4769,87.36,75.79,95.04,175.31,30737.03
4770,105.1,76.19,99.53,209.07,43710.15
4771,92.54,68.73,88.15,185.29,34338.24
4772,93.57,77.01,96.35,185.98,34593.14
4773,98.69,72.98,81.79,197.41,38974.05
4774,108.65,72.78,86.1,218.85,47898.04
4775,99.27,71.2,74.34,196.83,38751.22
4776,95.96,73.05,67.93,190.13,36154.5
4777,91.04,69.75,78.43,182.95,33475.25
4778,111.26,66.85,78.67,220.46,48603.16
4779,109.35,67.5,82.14,217.98,47519.82
4780,99.88,75.37,85.33,198.53,39421.43
4781,95.98,75.39,100.59,192.46,37044.95
4782,87.43,73.56,88.7,175.08,30655.63
4783,92.45,80.23,94.02,184.48,34042.3
4784,98.95,79.57,93.25,194.62,37875.25
4785,84.69,77.6,80.96,169.25,28648.39
4786,86.87,79.29,88.54,174.38,30412.23
4787,107.76,73.23,103.48,214.34,45944.57
4788,77.98,75.08,80.24,157.98,24963.84
4789,84.98,74.49,95.48,169.41,28704.27
4790,94.23,69.83,107.05,186.52,34797.13
4791,99.56,73.04,88.18,198.1,39247.1
4792,99.54,77.94,83.79,198.71,39492.73
4793,99.36,80.71,98.02,199.42,39772.4
4794,95.92,71.27,76.16,190.76,36393.57
4795,97.58,76.79,84.22,196.42,38582.78
4796,90.58,74.24,83.09,182.21,33207.1
4797,92.38,77.37,92.27,185.31,34345.59
4798,85.59,70.61,83.44,171.16,29302.98
4799,94.78,63.35,96.82,190.21,36184.61
4800,106.51,70.78,75.76,214.43,45988.4
4801,89.73,73.45,101.98,178.61,31904.55
4802,94.44,74.59,94.85,189.0,35727.0
4803,99.01,70.18,90.87,199.8,39926.53
4804,105.95,72.12,74.71,211.49,44735.75
4805,97.79,74.54,99.44,195.36,38170.43
4806,96.16,77.79,82.3,191.76,36778.35
4807,96.42,72.41,81.59,192.96,37242.06
4808,100.94,73.06,78.02,201.91,40766.36
4809,102.67,74.66,102.95,206.44,42620.6
4810,89.93,73.37,95.94,180.15,32458.49
4811,93.31,71.84,78.48,186.89,34931.01
4812,109.72,73.21,98.22,219.48,48171.82
4813,101.82,72.98,88.24,202.88,41170.88
4814,89.6,72.01,71.97,180.35,32530.17
4815,100.35,75.15,87.53,200.97,40392.97
4816,99.09,75.97,78.2,198.1,39245.19
4817,90.52,81.24,90.71,180.44,32565.6
4818,89.07,74.84,76.7,179.5,32223.32
4819,77.8,73.45,86.75,156.36,24450.56
4820,93.08,78.61,93.36,185.74,34502.31
4821,91.05,75.84,92.77,183.51,33679.48
4822,103.41,72.66,85.43,206.09,42476.86
4823,99.99,74.13,96.56,200.14,40062.76
4824,113.23,74.25,100.32,226.73,51410.86
4825,96.74,76.33,86.77,194.85,37977.86
4826,99.98,70.7,85.73,199.58,39837.24
4827,86.18,70.72,78.55,172.87,29890.54
4828,97.89,78.3,72.22,196.93,38785.87
4829,111.69,76.28,86.54,222.84,49663.26
4830,86.7,70.79,76.87,173.35,30054.45
4831,94.37,77.93,89.69,186.88,34930.0
4832,81.42,75.2,91.04,164.64,27110.0
4833,92.54,74.64,98.14,183.66,33729.57
4834,104.74,70.92,79.82,209.07,43714.38
4835,96.21,77.26,87.37,191.61,36717.85
4836,98.26,76.74,106.2,195.71,38306.42
4837,102.52,79.7,94.95,205.09,42068.06
4838,98.38,75.79,91.81,195.04,38044.01
4839,95.48,75.15,88.09,191.08,36513.76
4840,92.69,75.5,74.59,185.4,34380.09
4841,93.4,71.5,74.45,186.88,34928.35
4842,101.03,72.37,94.39,202.27,40916.2
4843,101.53,76.29,92.96,203.34,41349.64
4844,98.5,76.44,76.63,197.7,39091.0
4845,96.07,72.88,81.01,191.33,36608.29
4846,85.2,75.63,88.14,170.61,29108.78
4847,98.32,73.13,93.89,195.68,38294.23
4848,102.78,80.76,89.27,205.2,42110.58
4849,93.45,80.19,87.07,186.89,34932.35
4850,101.29,75.79,84.44,202.55,41031.57
4851,103.18,77.04,70.04,205.39,42189.11
4852,84.38,73.51,79.96,167.22,27966.17
4853,81.53,76.6,89.85,163.49,26735.27
4854,100.43,73.88,80.89,199.59,39839.51
4855,97.35,77.7,86.3,195.33,38158.59
4856,95.31,68.43,110.9,192.14,36924.66
4857,88.76,81.85,75.35,177.45,31494.07
4858,93.74,78.08,95.27,188.4,35502.27
4859,98.77,81.92,85.7,197.83,39141.83
4860,96.88,75.65,87.43,192.56,37082.94
4861,78.93,76.82,83.39,157.13,24698.73
4862,85.75,77.52,80.38,169.81,28839.39
4863,91.77,77.83,96.21,184.62,34089.2
4864,103.25,79.45,71.3,205.36,42175.86
4865,77.05,67.39,79.09,154.64,23920.57
4866,92.43,68.83,71.78,183.38,33629.71
4867,92.14,80.61,87.02,183.6,33715.27
4868,87.91,73.06,87.4,175.02,30636.2
4869,99.57,67.25,93.8,199.93,39976.75
4870,95.98,73.32,105.31,191.4,36639.58
4871,87.61,67.27,83.01,176.44,31136.49
4872,97.2,81.47,88.26,193.44,37423.93
4873,91.29,87.52,88.12,182.72,33393.11
4874,92.2,68.83,97.07,183.44,33654.77
4875,84.4,72.83,65.08,169.53,28745.51
4876,78.24,79.31,90.5,156.45,24478.98
4877,87.92,76.13,73.58,174.7,30523.73
4878,84.68,73.7,91.02,169.55,28752.06
4879,105.35,72.27,78.8,211.79,44858.7
4880,95.06,71.75,93.02,189.08,35756.44
4881,93.45,69.85,83.58,187.15,35030.45
4882,100.11,72.25,92.4,199.16,39672.51
4883,99.68,77.51,74.74,197.36,38958.95
4884,86.32,78.2,80.79,173.5,30108.57
4885,102.37,77.23,89.93,206.34,42580.87
4886,90.51,73.31,88.14,180.5,32583.83
4887,103.61,72.66,104.07,208.51,43482.75
4888,100.79,75.94,98.36,201.65,40665.19
4889,88.15,84.84,93.57,177.37,31466.83
4890,102.18,77.86,80.43,204.31,41749.56
4891,90.94,75.16,83.35,180.71,32659.62
4892,93.36,76.7,91.17,186.1,34639.81
4893,91.85,72.71,93.78,181.92,33097.13
