,0,1,2,3,4
4086,62.36,64.57,1.82,3.33,0.1
4087,65.33,67.49,-0.62,3.56,-1.06
4088,65.37,53.84,-1.15,3.77,-1.21
4089,64.98,62.69,-1.32,3.87,-0.68
4090,63.92,56.26,0.88,3.61,0.12
4091,64.83,55.04,-1.37,3.89,-0.18
4092,64.63,64.06,-0.69,3.15,1.38
4093,65.42,62.0,0.03,3.8,-0.61
4094,64.73,66.28,-0.65,3.87,-0.01
4095,65.93,61.85,0.24,2.0,0.55
4096,65.32,60.94,-1.81,3.87,-1.35
4097,64.44,65.0,-0.11,2.5,-1.51
4098,64.17,62.74,0.9,5.48,0.88
4099,65.53,61.28,-1.3,3.39,0.09
4100,64.97,63.72,-0.4,3.26,-1.25
4101,66.24,59.68,0.54,3.89,-0.51
4102,63.42,63.38,-0.52,4.95,1.28
4103,64.66,58.63,-0.3,4.33,0.77
4104,64.06,63.85,0.66,3.71,0.46
4105,65.91,57.4,-0.5,4.41,0.03
4106,64.88,61.14,0.07,3.49,0.92
4107,66.29,60.95,-1.37,2.36,0.51
4108,66.92,64.53,-1.26,2.84,-1.18
4109,65.65,56.62,-2.2,4.79,-1.92
4110,65.33,59.98,-0.92,4.35,-0.41
4111,63.9,59.75,0.7,3.86,1.62
4112,66.6,59.55,-1.01,5.35,-1.72
4113,62.94,62.58,2.89,4.79,1.04
4114,64.71,58.16,-0.23,2.21,0.2
4115,65.88,63.25,-0.68,4.26,-1.91
4116,65.92,61.5,-1.26,4.59,-0.38
4117,64.63,54.08,0.25,3.44,0.21
4118,63.56,59.15,-0.86,4.54,2.1
4119,65.52,65.51,0.26,5.61,1.28
4120,65.5,63.21,-0.71,3.45,1.27
4121,64.48,63.26,-0.64,4.61,1.15
4122,64.51,62.87,0.67,3.45,-0.11
4123,64.34,61.85,0.0,5.41,-0.74
4124,65.38,58.88,-0.54,5.43,0.42
4125,66.82,66.94,1.81,3.48,1.88
4126,64.72,73.61,0.01,4.49,-1.14
4127,65.8,62.66,0.02,3.01,-0.9
4128,64.05,64.64,0.73,4.02,0.93
4129,65.9,64.46,-0.12,5.93,-0.32
4130,65.86,66.95,-1.32,4.45,-2.19
4131,64.94,63.37,-0.21,4.91,1.7
4132,64.34,61.66,1.14,4.49,-0.48
4133,64.61,65.57,-0.12,4.25,-1.51
4134,64.59,68.9,-0.8,3.39,0.19
4135,65.05,62.27,-0.35,5.24,-0.34
4136,65.53,65.64,-1.86,1.36,-1.35
4137,64.68,63.23,1.71,2.81,-0.72
4138,65.73,62.88,0.7,4.88,0.15
4139,66.37,53.77,0.38,4.91,0.11
4140,64.29,60.74,-0.77,3.68,-1.04
4141,64.7,63.33,-1.59,4.47,-1.81
4142,62.93,53.91,2.78,2.64,1.95
4143,64.6,63.07,-2.19,4.8,-1.18
4144,64.46,62.5,0.14,4.3,0.58
4145,65.78,58.38,-0.69,3.63,-0.53
4146,63.78,67.14,0.4,5.18,0.28
4147,63.68,58.18,-0.46,3.59,0.76
4148,66.69,65.41,0.64,5.64,0.63
4149,65.05,58.92,0.51,3.52,0.37
4150,64.95,61.16,0.65,4.56,1.05
4151,63.48,63.37,2.25,5.17,1.79
4152,63.77,57.53,1.84,3.11,0.38
4153,63.27,66.98,0.56,5.53,0.7
4154,65.99,52.52,-1.46,5.66,-1.13
4155,64.02,65.92,0.12,4.25,-0.29
4156,66.0,65.51,0.21,5.13,0.56
4157,62.88,68.86,4.08,5.4,0.01
4158,64.52,67.7,1.39,4.69,0.41
4159,64.53,62.35,-0.57,3.11,-0.37
4160,65.05,66.91,-1.24,3.95,-0.54
4161,64.01,54.94,-0.64,5.06,1.3
4162,64.6,67.55,-0.12,4.26,-2.1
4163,64.56,56.19,-0.98,4.05,-2.12
4164,65.04,66.31,-1.7,5.61,0.19
4165,66.39,62.15,-1.27,2.82,0.11
4166,65.85,66.75,-1.59,3.32,-1.62
4167,65.65,66.35,0.0,3.69,-1.72
4168,64.97,59.62,-1.66,2.41,-0.37
4169,65.6,61.45,-0.74,3.95,-0.28
4170,65.74,62.76,-2.69,5.69,-0.36
4171,63.79,66.64,-0.08,5.09,1.28
4172,65.77,58.73,-1.28,2.02,-2.27
4173,66.54,66.21,-0.4,4.56,0.17
4174,63.78,58.34,1.18,2.44,0.7
4175,65.65,67.16,0.44,4.72,-0.7
4176,65.5,67.18,-1.29,4.15,-0.88
4177,65.76,66.21,-0.5,3.89,-1.16
4178,65.34,64.85,-2.03,2.89,-1.86
4179,65.46,60.34,-2.0,4.93,0.67
4180,65.27,62.83,-0.52,5.19,-1.17
4181,66.1,64.19,0.95,2.98,0.39
4182,64.32,64.23,0.53,3.84,-0.25
4183,64.03,66.76,-0.69,3.98,-1.21
4184,64.9,63.63,-0.07,4.71,1.24
4185,64.74,58.69,1.18,6.6,-0.77
4186,66.92,64.36,-0.77,4.26,-0.17
4187,65.56,60.78,-1.08,4.73,0.23
4188,65.27,66.06,-2.06,3.23,-0.97
4189,65.81,55.37,-2.25,4.82,-1.26
4190,66.46,64.09,-1.69,3.87,-2.6
4191,64.95,71.47,-2.35,4.95,-0.44
4192,64.23,58.06,-0.58,4.82,-0.89
4193,65.28,60.47,0.6,4.78,0.25
4194,65.17,57.94,-0.09,2.5,1.65
4195,65.7,62.81,-1.3,3.19,-1.32
4196,65.89,61.96,-1.73,4.36,-2.23
4197,64.8,66.32,0.77,4.7,-0.14
4198,65.67,66.45,0.4,5.12,1.73
4199,65.68,61.45,-1.11,4.5,-0.2
4200,65.82,69.64,-1.47,4.09,-0.67
4201,64.77,65.43,-1.7,3.84,-1.98
4202,63.84,66.7,-0.21,5.12,0.17
4203,64.89,65.79,-0.39,2.57,0.61
4204,64.57,62.69,-2.38,4.39,-0.72
4205,65.66,63.63,-1.95,3.46,0.23
4206,66.59,60.07,-1.41,3.84,-0.89
4207,64.05,65.51,0.22,3.08,1.01
4208,66.4,68.05,-1.32,4.47,-0.89
4209,64.48,65.09,-0.52,5.49,-0.26
4210,63.49,59.56,0.53,3.69,-0.37
4211,64.09,57.74,1.51,3.72,1.81
4212,64.78,55.43,-0.79,3.93,-0.53
4213,64.92,62.32,0.29,4.22,2.72
4214,63.91,61.1,-0.04,4.04,-0.81
4215,65.36,66.8,-2.99,4.72,-1.59
4216,65.27,60.61,0.32,2.05,-0.06
4217,66.79,68.66,-0.47,4.69,-1.82
4218,62.19,66.8,0.53,3.11,0.9
4219,66.37,67.18,-0.56,3.03,-1.13
4220,65.54,60.88,-3.5,2.59,0.5
4221,65.08,52.38,0.52,3.74,1.33
4222,65.79,60.19,1.42,3.43,1.55
4223,65.87,64.49,-1.58,4.13,-0.58
4224,64.82,66.48,0.29,5.47,0.4
4225,65.39,65.33,-1.66,3.87,-1.53
4226,63.3,63.57,0.47,4.06,1.4
4227,66.06,63.18,-2.39,4.34,-0.24
4228,63.09,60.81,0.02,4.61,-0.9
4229,65.46,58.72,-0.06,5.82,0.96
4230,64.26,60.93,-1.17,3.82,-1.32
4231,65.73,64.16,-2.44,3.43,-0.16
4232,65.47,60.59,0.4,4.69,0.71
4233,66.04,65.0,0.86,5.17,1.35
4234,63.24,64.47,0.81,4.06,-0.96
4235,64.23,67.42,1.33,6.0,1.41
4236,64.73,61.99,0.88,4.83,0.29
4237,65.31,62.82,0.31,2.54,0.96
4238,63.44,59.2,1.8,5.58,1.09
4239,65.77,65.53,-0.97,3.88,-1.03
4240,63.51,62.0,2.63,3.23,0.11
4241,65.07,61.14,0.18,3.46,-0.04
4242,64.56,63.67,-0.17,5.13,-1.37
4243,66.54,66.17,-0.5,5.37,-0.53
4244,65.78,63.96,0.62,4.77,-0.18
4245,64.73,68.87,0.24,5.34,0.35
4246,65.83,68.21,-0.63,2.43,-0.57
4247,64.14,66.82,0.2,4.23,-0.87
4248,64.05,65.61,0.16,4.94,2.02
4249,65.26,61.26,-1.43,5.12,0.52
4250,64.03,65.49,1.24,3.78,2.12
4251,64.88,58.92,0.96,3.97,0.74
4252,64.65,64.62,-0.77,4.03,1.24
4253,64.15,62.59,1.24,5.02,0.87
4254,62.79,66.34,0.88,4.43,0.41
4255,62.79,64.65,0.91,3.66,1.53
4256,63.72,60.7,0.61,4.32,0.49
4257,63.91,59.85,-1.41,4.62,-2.5
4258,63.77,57.38,1.21,3.94,1.0
4259,64.48,63.94,0.85,5.49,0.36
4260,65.63,67.23,-1.72,4.85,-0.62
4261,65.08,63.22,-1.17,2.3,1.49
4262,64.67,62.62,0.49,4.72,1.73
4263,65.53,65.14,-0.78,5.8,-2.38
4264,67.2,67.35,0.73,3.39,0.34
4265,64.36,62.2,-0.64,5.08,-0.63
4266,63.05,62.96,2.96,4.69,-0.29
4267,64.91,65.5,0.99,4.48,0.62
4268,64.85,64.85,-0.99,3.82,-1.39
4269,64.88,62.31,-1.07,2.14,0.26
4270,65.32,67.56,-0.95,5.79,-1.91
4271,65.88,70.45,-0.81,4.97,0.21
4272,64.36,64.32,-0.96,5.18,-1.1
4273,65.8,60.18,-1.34,4.59,0.44
4274,67.3,61.64,2.07,5.18,0.72
4275,66.26,71.88,-2.82,4.92,1.34
4276,65.23,63.41,-0.47,4.36,-2.39
4277,65.16,64.14,-3.23,2.75,1.28
4278,66.13,63.88,-1.43,3.83,-1.42
4279,66.99,67.85,-1.83,3.76,-2.6
4280,64.47,63.03,0.29,6.15,0.52
4281,63.86,70.86,-0.13,6.31,-1.44
4282,65.38,62.54,-0.21,5.66,1.28
4283,65.68,66.92,-1.07,4.2,-1.09
4284,62.77,61.72,1.94,2.8,0.0
4285,65.46,54.1,-1.24,3.51,-0.74
4286,65.28,57.58,-0.68,4.28,-1.47
4287,66.66,56.07,-0.51,3.81,-1.97
4288,65.15,58.83,-1.61,4.43,-1.83
4289,64.37,68.96,0.81,5.95,0.46
4290,65.57,64.51,-1.61,4.81,-2.9
4291,63.77,62.24,0.74,5.04,0.57
4292,64.36,60.4,-0.85,2.97,-0.37
4293,64.84,63.46,-0.72,4.08,-0.34
4294,64.66,64.02,-2.22,4.44,-1.83
4295,67.21,59.83,-0.95,3.39,-0.78
4296,63.59,57.77,0.39,3.15,2.25
4297,67.08,60.0,0.24,4.33,1.36
4298,64.12,57.91,0.41,3.06,-0.65
4299,64.43,63.66,-0.5,4.79,2.2
4300,64.31,62.94,0.54,3.27,0.67
4301,65.28,60.02,0.03,4.42,0.85
4302,64.47,58.64,0.55,4.55,0.22
4303,65.05,66.34,-0.72,4.86,-1.64
4304,65.88,68.31,-0.79,4.88,-0.52
4305,63.47,58.65,1.62,5.52,3.36
4306,64.07,58.66,0.82,3.04,1.93
4307,65.78,66.99,-1.64,5.25,-1.79
4308,64.6,64.74,-0.09,2.62,-0.29
4309,64.88,66.46,0.31,4.11,2.18
4310,64.25,64.51,-0.83,4.35,-0.84
4311,65.87,63.38,1.35,3.0,0.96
4312,64.66,62.49,0.63,3.82,1.41
4313,62.86,68.7,0.21,5.12,1.27
4314,64.12,66.86,1.15,3.91,0.5
4315,63.23,65.27,1.0,4.93,2.47
4316,65.83,65.99,0.21,3.65,0.97
4317,66.15,61.19,-0.39,4.94,-0.23
4318,65.04,64.5,-0.55,4.12,1.19
4319,64.58,65.62,2.11,4.0,1.34
4320,65.02,65.33,0.04,2.96,0.82
4321,65.29,62.71,0.65,4.43,1.7
4322,66.33,61.33,1.58,1.39,-0.06
4323,65.27,60.48,-0.99,5.01,-1.18
4324,64.3,63.57,-0.16,2.18,-0.13
4325,63.83,62.81,0.6,1.29,1.45
4326,65.88,64.73,0.23,4.79,0.55
4327,64.88,64.92,-1.32,3.35,-1.14
4328,63.02,65.03,0.41,4.67,0.41
4329,65.34,68.97,-1.85,3.78,-1.16
4330,63.98,67.78,0.49,3.49,-0.18
4331,64.84,63.63,0.16,5.07,0.72
4332,63.6,60.39,0.98,4.45,-0.74
4333,65.06,58.49,-0.96,5.07,-1.73
4334,65.87,60.65,-1.94,4.39,-0.62
4335,64.22,61.62,-1.07,4.66,-1.05
4336,64.31,63.82,-0.33,3.45,0.9
4337,64.38,71.15,0.52,4.25,0.44
4338,63.42,66.89,2.45,3.81,0.7
4339,64.21,61.15,-0.44,2.97,0.23
4340,64.61,66.29,-0.86,5.62,-0.81
4341,63.62,66.41,-1.18,3.4,-0.95
4342,64.07,61.31,-1.23,4.99,-0.1
4343,64.41,58.89,-2.21,3.48,-1.33
4344,65.15,68.72,-0.24,4.38,-0.65
4345,65.31,62.74,-2.02,4.25,-1.9
4346,65.51,63.87,0.73,3.2,1.64
4347,65.09,60.59,0.63,3.62,-0.87
4348,66.56,60.12,-0.68,5.17,-1.32
4349,63.77,57.56,-0.01,4.92,2.28
4350,65.64,71.48,0.07,4.53,-1.12
4351,65.47,62.07,-0.33,2.73,-1.18
4352,64.57,63.22,-0.24,4.24,-1.0
4353,66.16,66.05,-1.86,3.44,0.05
4354,63.83,65.54,-0.12,5.51,-0.84
4355,64.52,66.6,0.37,4.41,-1.37
4356,67.61,62.51,0.08,4.59,0.41
4357,63.81,61.47,0.62,4.99,0.17
4358,64.21,63.32,-0.02,3.04,0.08
4359,65.52,59.65,-2.31,4.89,-1.71
4360,64.51,65.59,0.98,4.95,-0.57
4361,66.25,66.06,-0.81,4.87,-0.65
4362,64.56,70.17,-0.04,5.99,-0.85
4363,64.67,64.71,-2.94,3.46,-1.18
4364,65.27,63.9,-0.37,4.3,-0.27
4365,64.91,59.39,-1.14,4.45,-1.0
4366,66.05,65.31,-0.95,3.77,-1.95
4367,65.34,65.82,-1.03,3.13,0.44
4368,63.99,59.06,-0.91,3.99,1.19
4369,66.94,65.4,0.46,4.3,1.15
4370,64.61,71.51,-1.45,4.77,-1.0
4371,66.79,63.37,-0.79,4.41,-0.68
4372,65.63,67.76,-2.34,4.89,-0.76
4373,63.85,65.33,0.21,4.81,-0.48
4374,64.67,70.21,0.54,3.58,-0.64
4375,63.92,67.16,-1.24,3.82,-1.26
4376,66.23,71.06,0.35,3.2,0.09
4377,64.48,59.48,0.22,5.39,0.24
4378,66.07,64.16,-1.05,3.5,-0.46
4379,63.81,69.27,0.79,3.73,1.52
4380,65.9,59.24,-3.11,5.1,-1.35
4381,64.73,64.27,0.26,4.75,2.16
4382,64.0,61.75,-0.12,3.12,0.31
4383,65.28,63.8,-1.6,3.88,-1.39
4384,65.92,64.83,-0.84,4.34,-1.77
4385,64.87,60.83,-1.26,3.88,-1.31
4386,66.14,60.48,-1.82,5.32,0.11
4387,64.23,59.7,0.33,3.55,-0.26
4388,66.55,57.21,0.6,2.91,0.46
4389,65.83,63.43,-1.45,4.69,-1.73
4390,63.15,64.26,0.21,3.62,1.24
4391,65.97,70.33,-1.32,3.82,0.33
4392,63.51,62.29,1.76,5.09,0.68
4393,66.12,65.19,-1.38,4.72,0.31
4394,66.47,57.97,-1.01,4.37,0.69
4395,63.31,62.0,1.31,5.0,1.22
4396,64.79,57.29,-0.71,2.82,-2.15
4397,63.31,68.38,3.66,4.18,-0.26
4398,64.4,65.2,1.52,2.25,-0.93
4399,65.48,66.2,-1.45,5.23,-0.43
4400,63.93,78.8,0.51,4.34,0.41
4401,65.25,64.26,-0.27,2.5,-1.17
4402,66.2,69.23,0.74,4.91,1.15
4403,67.07,66.53,-0.75,5.11,-2.01
4404,65.29,58.58,0.39,3.25,0.05
4405,64.2,70.29,2.27,3.85,0.94
4406,64.21,62.69,-0.3,4.13,0.55
4407,64.91,62.34,0.53,3.57,-0.21
4408,64.6,70.84,-2.59,4.4,-0.32
4409,65.29,67.52,-2.62,5.01,-0.21
4410,62.57,61.63,0.64,3.99,2.05
4411,64.75,58.29,0.55,4.58,-0.53
4412,64.28,62.86,-1.62,4.9,-1.29
4413,63.75,60.93,1.63,3.55,-1.44
4414,66.14,68.29,-1.46,2.07,-2.56
4415,64.96,61.48,-0.02,4.75,-1.32
4416,64.86,59.57,0.03,4.29,0.97
4417,65.85,61.13,1.49,4.92,0.94
4418,65.41,66.66,0.71,3.68,0.62
4419,65.16,65.77,-1.64,3.95,-1.83
4420,66.94,63.98,1.49,4.6,-0.16
4421,66.81,55.58,0.97,3.52,1.8
4422,64.91,63.99,0.21,5.7,0.3
4423,65.72,56.09,-2.13,2.87,0.08
4424,66.73,58.81,-0.86,4.84,-0.65
4425,65.25,63.46,-0.76,5.08,-0.98
4426,64.63,66.78,0.07,4.87,0.83
4427,64.71,56.28,-0.45,2.93,-0.92
4428,63.23,58.47,1.0,3.88,1.11
4429,65.68,57.83,-2.17,3.91,-2.17
4430,67.02,64.89,-1.27,5.44,0.25
4431,66.03,63.27,-2.27,2.82,-3.45
4432,64.28,65.55,1.1,4.49,2.03
4433,66.49,64.75,-1.55,3.79,-3.81
4434,65.17,63.7,-0.17,4.52,-2.15
4435,64.78,59.56,0.56,5.68,-0.56
4436,65.03,55.86,-1.04,3.59,0.22
4437,64.19,61.23,-0.43,5.22,0.92
4438,63.91,57.38,2.05,4.73,1.32
4439,65.98,63.84,-1.65,5.54,-0.55
4440,62.91,65.1,2.6,3.03,0.63
4441,66.2,64.43,-1.36,2.08,0.32
4442,67.32,61.78,-2.0,3.91,2.06
4443,65.31,60.0,-1.52,6.26,-0.36
4444,65.32,60.42,-2.2,5.04,-0.3
4445,65.45,60.45,-1.17,3.16,-0.71
4446,66.15,65.77,-0.12,5.0,1.05
4447,65.34,67.53,0.69,3.4,0.19
4448,65.19,61.39,-0.12,4.67,-0.01
4449,64.09,68.71,0.88,5.56,0.1
4450,65.93,64.86,-1.32,6.41,-0.57
4451,64.2,60.72,-1.9,4.5,0.02
4452,62.72,58.81,1.13,5.09,0.03
4453,66.57,62.16,-0.85,5.42,0.19
4454,64.06,61.21,-0.07,5.34,0.95
4455,63.38,63.92,0.83,4.78,2.83
4456,64.07,62.02,0.52,5.0,0.57
4457,66.1,56.29,-0.74,2.76,-3.19
4458,64.66,60.48,-0.1,4.9,-0.32
4459,66.67,59.96,0.67,4.77,-2.04
4460,65.22,68.77,-0.59,3.88,-2.09
4461,64.98,66.5,0.37,4.39,0.43
4462,65.76,57.18,-0.63,3.81,-0.62
4463,65.03,69.24,0.27,4.17,-0.34
4464,64.89,73.96,-1.89,4.42,-1.51
4465,65.04,65.76,-1.58,3.22,-1.85
4466,64.28,56.5,-1.69,3.81,-0.68
4467,64.12,63.87,1.22,3.78,0.67
4468,66.35,65.27,-0.89,3.68,0.26
4469,65.03,62.72,-0.16,4.62,-0.65
4470,64.13,63.5,-0.67,4.59,-1.26
4471,65.18,65.55,-1.72,5.78,-0.5
4472,66.66,67.43,-1.33,3.39,0.34
4473,64.46,59.32,0.29,2.89,-0.54
4474,66.06,58.34,-0.22,2.86,1.04
4475,64.77,60.15,-0.01,4.09,0.66
4476,65.96,60.48,-2.06,4.56,-1.23
4477,63.37,67.28,0.97,6.05,0.69
4478,63.7,63.25,0.5,5.7,0.54
4479,64.01,59.02,1.94,2.47,0.08
4480,63.89,61.47,-0.13,4.17,-1.04
4481,65.62,69.16,-1.23,4.14,-0.34
4482,64.61,63.09,-0.27,3.83,-0.17
4483,64.17,65.23,-1.66,6.86,-0.74
4484,64.58,49.97,0.35,3.73,0.38
4485,63.55,66.38,0.98,5.45,0.06
4486,67.3,65.22,0.32,2.21,-0.29
4487,64.36,58.79,0.84,5.5,2.03
4488,63.75,65.46,0.57,2.81,-0.34
4489,65.56,70.0,0.17,5.19,1.24
4490,66.16,61.49,-1.75,3.62,-0.59
4491,65.23,60.99,-1.0,3.25,-1.34
4492,65.67,62.51,-1.17,4.98,-0.51
4493,66.49,64.26,-1.4,6.01,-0.01
4494,63.91,65.65,2.06,4.54,1.59
4495,64.25,60.58,0.38,4.18,0.63
4496,63.18,63.41,0.19,4.14,0.25
4497,65.94,63.46,-0.34,4.07,-1.75
4498,65.89,65.25,-0.2,3.41,-1.16
4499,65.5,60.8,-2.08,3.99,-1.33
4500,64.94,62.45,-0.7,4.87,-0.02
4501,63.75,62.15,0.82,4.12,1.36
4502,65.96,67.8,0.98,5.01,1.02
4503,65.46,59.74,0.9,4.5,1.5
4504,65.64,64.77,-0.65,4.04,0.45
4505,65.58,55.09,-2.52,3.89,0.94
4506,64.6,58.64,-0.93,4.62,-1.59
4507,64.03,61.07,-1.22,3.69,-1.55
4508,65.11,59.6,1.1,5.48,0.62
4509,64.28,63.53,0.76,4.55,0.33
4510,64.95,57.21,-1.58,3.85,-0.07
4511,65.22,63.51,-0.06,3.14,-0.55
4512,66.32,67.21,-0.84,5.42,1.24
4513,62.09,61.01,-0.3,4.0,-1.1
4514,62.74,61.04,1.63,6.07,1.84
4515,64.09,57.82,0.7,3.13,1.84
4516,66.1,66.57,-1.58,3.93,-0.84
4517,65.35,62.29,-2.27,4.51,0.34
4518,65.47,68.32,-0.69,4.17,0.72
4519,62.73,60.09,1.11,4.14,2.01
4520,63.97,62.4,1.2,4.36,-0.16
4521,64.55,66.34,-0.5,4.84,0.08
4522,65.57,64.52,-0.71,4.27,-0.16
4523,63.65,52.74,1.07,4.04,0.89
4524,66.41,63.27,-1.29,4.2,-3.52
4525,66.7,56.47,0.37,5.73,-0.87
4526,64.78,65.38,-0.78,3.01,0.15
4527,66.94,65.81,-1.14,3.34,-2.37
4528,64.82,61.16,0.1,5.27,2.11
4529,64.18,61.63,1.8,3.51,-1.17
4530,64.88,60.75,0.35,3.39,-0.27
4531,65.13,66.91,-1.11,4.51,-0.62
4532,64.74,67.35,-0.69,5.6,0.07
4533,66.41,67.82,-1.65,4.83,0.68
4534,63.3,63.54,1.03,3.45,0.57
4535,62.42,60.35,0.46,3.98,1.41
4536,64.89,66.32,-1.04,3.97,-1.94
4537,64.53,59.21,-2.14,3.43,-2.06
4538,65.96,67.22,-2.12,5.81,-0.38
4539,66.88,59.08,-0.32,3.89,0.84
4540,65.12,71.22,-2.56,4.12,-0.74
4541,64.17,66.51,-0.3,4.89,0.5
4542,63.73,57.45,-0.02,6.5,-0.6
4543,63.58,63.14,0.56,3.12,0.77
4544,65.16,74.15,-2.17,3.96,-0.36
4545,64.32,62.4,-0.12,3.53,-1.95
4546,65.5,65.14,-1.46,4.23,-0.34
4547,64.95,67.96,-1.09,3.8,-1.89
4548,64.78,71.36,0.46,4.32,0.93
4549,66.64,60.5,0.76,3.03,0.94
4550,65.48,62.54,-0.59,3.12,-1.33
4551,65.51,62.78,-0.71,4.92,0.67
4552,65.41,66.83,-1.1,3.82,-0.96
4553,65.75,57.12,-0.89,5.94,1.43
4554,62.86,62.92,0.33,2.16,0.19
4555,66.74,68.02,-0.64,4.73,0.34
4556,65.53,57.98,-0.55,3.14,-0.49
4557,64.4,58.3,0.21,6.05,0.18
4558,64.39,63.95,2.11,3.99,0.67
4559,65.98,64.26,-0.22,5.67,0.53
4560,65.9,59.61,-2.15,4.99,-0.4
4561,64.64,61.04,-1.58,3.92,-2.13
4562,64.37,64.5,-0.38,3.58,0.33
4563,64.38,65.96,-0.2,3.83,-1.38
4564,65.29,67.94,0.71,5.4,0.96
4565,65.07,67.15,-2.06,6.77,-2.34
4566,65.49,56.35,-2.34,3.71,-0.95
4567,63.65,60.62,-0.27,6.09,-0.25
4568,63.6,60.11,3.03,2.89,0.34
4569,63.32,61.21,1.06,3.24,0.29
4570,64.1,60.77,1.05,3.58,0.6
4571,62.07,62.56,-0.37,3.94,-0.78
4572,65.37,57.41,-0.77,3.18,-1.13
4573,65.65,65.9,-1.27,3.79,-1.21
4574,65.1,66.95,0.66,6.97,1.36
4575,64.49,64.16,0.74,5.59,1.54
4576,65.72,56.38,-2.34,4.7,-2.25
4577,63.59,60.35,-0.01,3.72,1.34
4578,64.93,62.56,-0.15,3.68,0.55
4579,64.33,51.98,1.1,2.29,0.98
4580,65.61,61.69,-2.01,4.24,-0.67
4581,64.69,56.73,0.61,4.49,0.37
4582,65.84,63.63,-0.33,3.85,-0.0
4583,64.34,65.26,-0.88,6.0,-0.45
4584,64.71,60.85,-1.16,4.75,-0.97
4585,64.32,59.11,-0.85,4.89,-0.49
4586,65.93,73.16,-2.0,3.84,-0.74
4587,64.95,69.4,-0.8,5.7,-0.25
4588,63.83,66.42,0.36,4.6,1.29
4589,65.51,66.58,-0.09,1.62,-0.28
4590,63.15,61.41,0.34,2.62,0.24
4591,63.92,68.24,1.23,5.31,0.6
4592,65.01,61.59,0.82,5.34,0.64
4593,65.1,67.44,-0.75,3.35,-0.2
4594,63.89,60.14,1.25,3.8,2.05
4595,65.25,58.84,0.27,4.76,1.35
4596,64.41,55.75,0.39,5.56,0.79
4597,62.27,62.57,-0.59,4.51,-1.57
4598,65.68,64.39,-0.64,5.17,-2.24
4599,65.24,66.81,0.35,4.34,1.89
4600,65.01,60.91,-1.17,3.54,-4.86
4601,64.53,71.83,0.95,5.0,1.54
4602,65.13,67.72,1.58,3.06,0.84
4603,65.37,63.6,-0.32,3.92,-1.89
4604,64.15,54.93,0.11,4.27,0.43
4605,65.69,63.47,-2.46,4.41,-0.14
4606,64.07,65.59,1.09,2.82,0.44
4607,63.43,57.68,2.0,4.39,-0.39
4608,65.96,60.35,-1.86,2.13,-1.21
4609,65.45,57.0,-0.68,2.83,-1.55
4610,64.29,55.38,-0.66,2.72,-0.3
4611,65.32,55.48,-1.75,3.56,-1.44
4612,64.57,64.66,0.42,3.78,-0.38
4613,64.58,59.84,-1.11,3.21,-1.11
4614,63.67,63.52,1.14,2.87,0.52
4615,63.56,64.35,-0.43,4.19,-1.9
4616,62.67,62.71,1.83,4.1,0.02
4617,65.33,60.69,-0.07,5.39,-0.7
4618,63.57,60.57,1.26,2.57,0.16
4619,64.36,58.76,-0.75,3.59,-2.1
4620,64.65,59.89,0.5,3.56,4.29
4621,65.15,71.35,-1.36,4.45,0.23
4622,65.66,61.72,-1.05,3.69,-1.6
4623,64.49,58.09,0.41,5.45,2.67
4624,64.03,55.38,1.27,3.97,-0.12
4625,63.65,64.69,0.21,5.39,0.21
4626,66.76,60.37,-0.6,4.65,2.13
4627,63.97,71.38,0.72,4.92,1.78
4628,63.21,53.8,-0.37,2.9,1.46
4629,66.32,61.79,-0.05,2.88,-0.31
4630,64.67,61.4,0.21,2.72,1.49
4631,64.96,61.98,-1.67,3.75,-1.95
4632,65.97,59.41,-1.8,2.46,-1.0
4633,64.66,60.31,-0.93,2.63,-0.42
4634,64.88,68.33,0.83,5.06,0.3
4635,66.48,64.95,-1.43,5.34,-1.5
4636,64.8,57.24,-1.34,3.31,-0.63
4637,64.9,62.84,-0.69,2.48,-0.03
4638,65.5,69.3,-0.99,4.73,-1.52
4639,65.21,64.53,-2.09,3.98,-2.53
4640,66.57,71.86,-1.75,3.98,-1.02
4641,65.72,63.88,-1.16,6.33,-2.12
4642,64.19,67.65,0.84,4.05,-0.85
4643,62.66,58.35,-1.5,4.28,-0.53
4644,63.64,56.75,2.72,4.49,-1.54
4645,66.42,55.53,-1.79,2.96,-0.33
4646,64.66,63.66,-0.3,3.98,-0.13
4647,66.62,59.75,-0.71,1.85,-2.16
4648,64.91,60.95,0.05,5.77,0.56
4649,64.93,68.45,-2.27,4.86,-3.81
4650,64.5,65.0,-0.62,3.66,-1.74
4651,67.05,64.0,-1.72,3.31,0.17
4652,64.39,62.31,-0.54,4.24,-1.55
4653,64.97,63.93,-0.97,4.88,0.27
4654,64.02,61.35,1.21,3.89,0.73
4655,65.68,60.57,0.01,6.82,-0.76
4656,65.19,60.69,-0.94,4.9,-1.15
4657,66.44,66.18,-2.88,3.89,0.83
4658,65.07,68.69,-0.52,3.97,-1.58
4659,64.93,60.91,-0.92,4.96,-1.31
4660,65.39,59.99,-1.77,4.59,-0.86
4661,66.25,67.28,-2.93,7.04,-0.79
4662,67.07,61.6,-0.34,5.42,-2.02
4663,64.19,56.39,0.45,2.67,0.65
4664,64.53,60.93,-1.03,5.64,0.28
